Date,Open,High,Low,Close,Adj Close,Volume,Stock_Split,Prev_Close,Price_Change,10_day_SMA,50_day_SMA,20_day_EMA,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,Low_14,High_14,%K,%D,SMA_20,STD_20,Upper_Band,Lower_Band
2021-02-04,539.809998,559.47998,537.51001,552.159973,552.159973,5164500,1.0,539.450012,12.709961000000021,545.6959961,519.5881994200003,275.0,12.709961000000021,0.0,9.807846142857143,6.1435612857142825,1.5964431193456925,61.48577288101726,493.540009,593.289978,58.76689946640488,53.262657085238594,532.2090012,28.90843918047679,590.0258795609536,474.3921228390464
2021-02-05,552.26001,554.440002,545.47998,550.789978,550.789978,2376200,1.0,552.159973,-1.3699950000000172,544.2579956,521.0715990800003,275.0,0.0,1.3699950000000172,9.807846142857143,6.03570564285714,1.6249709185974108,61.90433985705542,493.540009,593.289978,57.393470468146226,54.061816634081715,534.3039993499999,28.64662788793956,591.597255125879,477.0107435741208
2021-02-08,555.0,555.0,543.700012,547.919983,547.919983,2791700,1.0,550.789978,-2.869995000000017,543.3719909999999,522.3723986400003,275.0,0.0,2.869995000000017,9.537133428571426,6.240705285714284,1.5282140386284635,60.446386867525966,515.72998,593.289978,41.50335718162347,52.55457570539153,536.1799987999999,28.224254740902413,592.6285082818048,479.7314893181951
2021-02-09,546.0,566.0,543.0,559.070007,559.070007,3703500,1.0,547.919983,11.15002400000003,543.0859923999999,523.8537987800003,275.0,11.15002400000003,0.0,4.292846714285718,6.240705285714284,0.6878784556791288,40.75402783681817,515.72998,588.75,59.35362247230287,52.75015004069086,539.1784988499999,27.246215687261454,593.6709302245227,484.686067475477
2021-02-10,562.5,566.650024,553.460022,563.590027,563.590027,3991300,1.0,559.070007,4.520019999999931,547.1169922,525.2983996200002,275.0,4.520019999999931,0.0,4.615705285714284,5.77641957142857,0.799059907030398,44.415414067525916,515.72998,583.98999,70.11432755430296,56.99043573607643,542.6455002,25.589594767306714,593.8246897346135,491.4663106653866
2021-02-11,564.440002,565.929993,554.219971,557.590027,557.590027,2730600,1.0,563.590027,-6.0,549.0159973,526.6361999200002,275.0,0.0,6.0,4.615705285714284,5.1571307142857155,0.8950142126373423,47.229947230407674,515.72998,569.75,77.48987690119326,68.98594230926636,545.1355010999999,24.41543016380278,593.9663614276055,496.30464077239435
2021-02-12,556.940002,561.25,550.849976,556.52002,556.52002,2197100,1.0,557.590027,-1.0700069999999187,551.4289978,527.6750005800002,275.0,0.0,1.0700069999999187,4.615705285714284,4.634277357142854,0.9959924557817101,49.899610236334276,515.72998,567.98999,78.05210906006337,75.21877117185319,547.91850285,22.172215117883255,592.2629330857665,503.5740726142335
2021-02-16,557.289978,563.630005,552.72998,557.280029,557.280029,2624100,1.0,556.52002,0.7600089999999682,553.2530029000002,528.7530010600002,275.0,0.7600089999999682,0.0,4.302137071428571,4.634277357142854,0.9283296488065497,48.14164680717823,515.72998,566.650024,81.59861173725615,79.04686589950425,550.88350375,18.860283999514788,588.6040717490296,513.1629357509705
2021-02-17,550.98999,555.25,543.030029,551.340027,551.340027,2069600,1.0,557.280029,-5.9400020000000495,553.5710083,529.8294018200002,275.0,0.0,5.9400020000000495,4.302137071428571,2.2978515000000033,1.8722432983282709,65.18400789438593,530.179993,566.650024,58.020334559079366,72.55701845213297,553.3620056499999,14.909741759417724,583.1814891688354,523.5425221311644
2021-02-18,549.0,550.0,538.22998,548.219971,548.219971,2456200,1.0,551.340027,-3.120055999999977,554.4480042000001,530.8276012800002,275.0,0.0,3.120055999999977,3.2078551428571456,2.5207126428571445,1.27259850580237,55.99750693108297,530.179993,566.650024,49.46521158701507,63.028052627783524,551.45600285,12.752587522840745,576.9611778956815,525.9508278043185
2021-02-19,548.0,548.98999,538.809998,540.219971,540.219971,2841500,1.0,548.219971,-8.0,553.254004,531.3164001200001,275.0,0.0,8.0,3.2078551428571456,2.6485725714285713,1.2111637708031204,54.77494642394632,531.72998,566.650024,24.31265836892993,43.93273483834145,549.4750000500001,11.078783480957567,571.6325670119152,527.317433088085
2021-02-22,534.98999,541.789978,530.789978,533.780029,533.780029,3078600,1.0,540.219971,-6.439941999999974,551.5530091,531.7388012400002,275.0,0.0,6.439941999999974,2.7328577857142835,3.108568428571427,0.8791370846451642,46.784084664646535,530.789978,566.650024,8.338112561261056,27.371994172402015,547.90550235,10.961133707197765,569.8277697643955,525.9832349356045
2021-02-23,525.0,548.539978,518.280029,546.150024,546.150024,4136500,1.0,533.780029,12.369995000000017,551.3760132000001,532.7898016,275.0,12.369995000000017,0.0,2.9650006428571407,3.108568428571427,0.9538154655388223,48.8180937433505,518.280029,566.650024,57.618354105680616,30.089708345290536,547.3740021000001,10.764114898600125,568.9022318972003,525.8457723027999
2021-02-24,539.799988,556.849976,539.070007,553.409973,553.409973,3245000,1.0,546.150024,7.259949000000006,550.8100098000001,533.83620114,275.0,7.259949000000006,0.0,3.483568428571427,2.4864283571428536,1.401033099773035,58.35126137600819,518.280029,566.650024,72.62755350708639,46.19467339134269,546.9480011,10.31703690131753,567.5820749026351,526.313927297365
2021-02-25,550.27002,556.47998,535.75,546.700012,546.700012,4252900,1.0,553.409973,-6.709961000000021,549.1210083,534.70580136,275.0,0.0,6.709961000000021,2.575714071428568,2.965711285714284,0.8684979161106081,46.48107491168303,518.280029,566.650024,58.75539784529643,63.00043515268781,548.11900025,8.690126197136786,565.4992526442736,530.7387478557264
2021-02-26,546.51001,553.090027,538.0,538.849976,538.849976,3755600,1.0,546.700012,-7.8500360000000455,547.2470032000001,535.03440122,275.0,0.0,7.8500360000000455,2.575714071428568,3.4285713571428573,0.7512499531510397,42.897928522385335,518.280029,566.650024,42.526254137508076,57.96973516329697,548.1315002499999,8.675881377935346,565.4832630058706,530.7797374941292
2021-03-01,545.570007,552.140015,542.0,550.640015,550.640015,3041400,1.0,538.849976,11.790038999999979,546.6590027,535.65160094,275.0,11.790038999999979,0.0,3.4178597142857092,3.2235717142857134,1.060271033878037,51.462696725017516,518.280029,566.650024,66.90094964864049,56.06086721048166,549.04400025,7.853904826233388,564.7518099024667,533.3361905975332
2021-03-02,553.340027,556.98999,546.02002,547.820007,547.820007,3042200,1.0,550.640015,-2.820007999999916,545.7130005,536.1114007399999,275.0,0.0,2.820007999999916,2.6214294285714215,3.4250008571428503,0.7653806635126593,43.35499302398306,518.280029,566.650024,61.07087255229199,56.832692112813525,549.4830017000002,7.502827018799798,564.4886557375997,534.4773476624006
2021-03-03,545.929993,548.01001,517.809998,520.700012,520.700012,5362400,1.0,547.820007,-27.119995000000017,542.6489990000001,535.8674004999999,275.0,0.0,27.119995000000017,2.298570857142855,5.362143357142851,0.4286664313218994,30.004654825218225,517.809998,565.929993,6.005848504348481,44.65922356842699,548.11000365,9.890355404262412,567.8907144585248,528.3292928414751
2021-03-04,521.5,531.5,507.679993,511.290009,511.290009,5034800,1.0,520.700012,-9.410003000000017,538.9560028000001,535.40420044,275.0,0.0,9.410003000000017,2.298570857142855,5.605714999999996,0.4100406205350891,29.080057309234462,507.679993,563.630005,6.45221666797851,24.509645908206323,546.7020034999999,12.7725666806674,572.2471368613348,521.1568701386651
2021-03-05,511.980011,517.76001,498.790009,516.390015,516.390015,5070000,1.0,511.290009,5.100005999999951,536.5730072,535.1538012799999,275.0,5.100005999999951,0.0,2.6628569999999945,5.52928592857143,0.4815914811423003,32.505011487444264,498.790009,563.630005,27.143749361119568,13.200604844482186,544.9135056000001,14.372274942850494,573.6580554857011,516.1689557142992
2021-03-08,514.460022,518.840027,492.850006,493.329987,493.329987,3981800,1.0,516.390015,-23.06002799999993,532.5280030000001,534.47380068,275.0,0.0,23.06002799999993,2.6085706428571394,7.176430785714282,0.36349136788859926,26.658868288361433,492.850006,556.98999,0.7483335200083759,11.448099849702151,542.04050605,18.333069614952887,578.7066452799057,505.3743668200942
2021-03-09,507.309998,513.109985,503.820007,506.440002,506.440002,3470000,1.0,493.329987,13.110014999999976,528.5570008000001,534.31300112,275.0,13.110014999999976,0.0,3.5450002857142806,6.752144928571421,0.5250183938904746,34.42702042111769,492.850006,556.98999,21.188025241789862,16.360036040972602,539.966507,19.911284273322263,579.7890755466445,500.1439384533555
2021-03-10,513.5,518.969971,504.25,504.540009,504.540009,3771500,1.0,506.440002,-1.899992999999995,523.6700044,534.12440188,275.0,0.0,1.899992999999995,3.5450002857142806,6.664997571428565,0.5318832074164508,34.72087198563143,492.850006,556.98999,18.22576538216783,13.387374714655357,537.2400071000001,20.868186062253763,578.9763792245076,495.50363497549256
2021-03-11,512.200012,530.23999,510.709991,523.059998,523.059998,4714500,1.0,504.540009,18.519988999999953,521.3060029999999,534.2032019400001,275.0,18.519988999999953,0.0,4.867856642857134,6.093568999999994,0.7988514847139893,44.40897380925273,492.850006,556.98999,47.100092821975025,28.83796114864424,535.21350565,20.12952472555336,575.4725551011068,494.9544561988933
2021-03-12,512.5,526.51001,506.589996,518.02002,518.02002,3981700,1.0,523.059998,-5.0399779999999055,519.2230073999999,533.9462024400001,275.0,0.0,5.0399779999999055,4.867856642857134,5.993571571428561,0.8121796135817039,44.81783193534894,492.850006,556.98999,39.242314123433566,34.856057442525476,533.2350053000001,19.75557951330971,572.7461643266196,493.72384627338073
2021-03-15,516.320007,520.72998,508.029999,520.25,520.25,3484300,1.0,518.02002,2.229979999999955,516.1840058999999,533.8594019000001,275.0,2.229979999999955,0.0,4.143569857142844,5.993571571428561,0.6913356765263803,40.87513118307933,492.850006,556.98999,42.719053375504394,43.02048677363766,531.4215043,19.16138970313005,569.7442837062601,493.0987248937399
2021-03-16,524.469971,533.419983,523.210022,524.030029,524.030029,3238900,1.0,520.25,3.780029000000013,513.8050080999999,533.5254028800001,275.0,3.780029000000013,0.0,3.8950041428571303,5.993571571428561,0.6498636241243317,39.38892976498273,492.850006,556.98999,48.612458338000195,43.524608612312726,529.7590043,18.2190050196276,566.1970143392552,493.32099426074484
2021-03-17,522.0,528.369995,514.299988,524.440002,524.440002,2817400,1.0,524.030029,0.40997300000003634,514.1790071,533.5570032200001,275.0,0.40997300000003634,0.0,3.924287928571419,5.514288642857131,0.7116580546893749,41.57711598643596,492.850006,556.98999,49.25164309364347,46.861051602382695,528.41400305,17.521537741393697,563.4570785327874,493.3709275672126
2021-03-18,516.400024,517.900024,503.850006,504.790009,504.790009,4094500,1.0,524.440002,-19.649993000000052,513.5290071000001,533.2368036400002,275.0,0.0,19.649993000000052,3.924287928571419,6.357142714285702,0.6173037329731172,38.168695241821844,492.850006,556.98999,18.615537852332462,38.82654642799204,526.24250495,17.62861020899134,561.4997253679827,490.9852845320173
2021-03-19,504.959991,513.190002,501.630005,512.179993,512.179993,4386400,1.0,504.790009,7.38998399999997,513.1080049,533.4706037000002,275.0,7.38998399999997,0.0,3.6099982857142754,6.357142714285702,0.5678649116374132,36.2189948523281,492.850006,556.98999,30.137187124960857,32.668122690312266,524.8405060499999,17.573399046590588,559.9873041431811,489.69370795681874
2021-03-22,509.130005,529.309998,509.130005,523.109985,523.109985,3360600,1.0,512.179993,10.929992000000084,516.0860047,533.7550031000001,275.0,10.929992000000084,0.0,4.390711999999995,6.155713571428565,0.7132742531067826,41.63222857130782,492.850006,548.01001,54.85855113426037,34.53709203718456,524.30700385,17.449249520200816,559.2055028904016,489.40850480959836
2021-03-23,529.869995,543.119995,529.400024,535.090027,535.090027,5583500,1.0,523.109985,11.980041999999912,518.9510072,534.2488037600001,275.0,11.980041999999912,0.0,5.246429285714275,4.218571071428564,1.2436507994963424,55.429784339680616,492.850006,543.119995,84.02631836661024,56.34068554194382,523.7540040000001,16.886758671008014,557.5275213420161,489.9804866579841
2021-03-24,533.780029,534.419983,520.0,520.809998,520.809998,4102200,1.0,535.090027,-14.280029000000013,520.5780061,534.6830036000001,275.0,0.0,14.280029000000013,5.246429285714275,4.566430071428564,1.148912652476682,53.46483725862603,492.850006,543.119995,55.61965012564443,64.83483987550501,522.12400525,15.379655915224784,552.8833170804495,491.3646934195504
2021-03-25,516.98999,518.530029,497.0,502.859985,502.859985,4926800,1.0,520.809998,-17.950012999999956,518.5580047999999,534.8552033000001,275.0,0.0,17.950012999999956,4.882143142857136,5.8485738571428465,0.8347578849319973,45.496895900405754,492.850006,543.119995,19.91243523049107,53.18613457424858,519.9320039000002,14.806057571483874,549.5441190429678,490.3198887570324
2021-03-26,502.820007,508.720001,496.679993,508.049988,508.049988,3467800,1.0,502.859985,5.19000299999999,517.5610015999999,534.8604028799999,275.0,5.19000299999999,0.0,5.252857642857135,4.201428999999995,1.2502550067743956,55.56059215557798,496.679993,543.119995,24.483192313385263,33.33842588984025,518.3920045,14.328896357808008,547.049797215616,489.73421178438394
2021-03-29,505.660004,518.0,504.399994,513.950012,513.950012,3330000,1.0,508.049988,5.90002400000003,516.9310028,535.12220342,275.0,5.90002400000003,0.0,4.737858285714282,4.201428999999995,1.127677817645922,53.000402988343076,496.679993,543.119995,37.18780847597722,27.194478673284518,516.55750435,12.168807072913975,540.895118495828,492.2198902041721
2021-03-30,510.51001,514.409973,506.910004,513.390015,513.390015,2418100,1.0,513.950012,-0.5599970000000667,515.8670014,535.4304035,275.0,0.0,0.5599970000000667,4.737858285714282,4.105714999999999,1.1539666746752473,53.57402638781449,496.679993,543.119995,35.981957968046444,32.55098625246964,514.83600475,9.697897616340235,534.2317999826805,495.44020951731954
2021-03-31,515.669983,528.130005,515.440002,521.659973,521.659973,3503100,1.0,513.390015,8.269958000000088,515.5889985,535.8282031800001,275.0,8.269958000000088,0.0,4.00571321428572,4.105714999999999,0.9756432714608103,49.383574735099316,496.679993,543.119995,53.78979096512532,42.31985246971633,514.8840028,9.730767889740813,534.3455385794816,495.42246702051835
2021-04-01,529.929993,540.5,527.030029,539.419983,539.419983,3938600,1.0,521.659973,17.760009999999966,519.0519959,534.8898023,275.0,17.760009999999966,0.0,5.27428535714286,3.7457165714285776,1.408084476378655,58.47321762134242,496.679993,543.119995,92.03270490815221,60.60148461377466,516.2905014999999,11.118031328561266,538.5265641571224,494.05443884287735
2021-04-05,540.01001,542.849976,529.22998,540.669983,540.669983,3355900,1.0,539.419983,1.25,521.9009948999999,534.10640142,275.0,1.25,0.0,5.2042867857142925,3.7457165714285776,1.3893968447616503,58.14843389484123,496.679993,543.119995,94.72434992573857,80.18228193300537,517.5044998999999,12.383085162733355,542.2706702254667,492.7383295745332
2021-04-06,544.809998,554.169983,543.299988,544.530029,544.530029,3474200,1.0,540.669983,3.860046000000011,524.0429993,533.6936023400001,275.0,3.860046000000011,0.0,5.210002285714292,3.7457165714285776,1.3909227210235104,58.17514337845607,496.679993,554.169983,83.23194350877432,89.99633278088838,520.064502,12.41470922767196,544.8939204553438,495.23508354465605
2021-04-07,543.5,549.640015,541.450012,546.98999,546.98999,2151300,1.0,544.530029,2.459961000000021,525.2329956,533.4978015600001,275.0,2.459961000000021,0.0,5.356430000000005,3.7457165714285776,1.430014764293049,58.84798665859446,496.679993,554.169983,87.51088145953761,88.48905829801681,522.0920014,13.348595286619705,548.7891919732393,495.39481082676053
2021-04-08,551.130005,556.900024,547.570007,554.580017,554.580017,4309800,1.0,546.98999,7.590026999999964,528.6099975,533.35080204,275.0,7.590026999999964,0.0,5.898574785714288,2.342145642857145,2.518449185132105,71.5783873126349,496.679993,556.900024,96.14744967500924,88.96342488110706,524.5940018,14.523508215408162,553.6410182308164,495.5469853691837
2021-04-09,552.690002,556.900024,547.109985,555.309998,555.309998,2894000,1.0,554.580017,0.7299809999999525,533.8549988,533.9914014200001,275.0,0.7299809999999525,0.0,5.422860285714287,2.342145642857145,2.315338630734777,69.83716864607672,496.679993,556.900024,97.35963935322438,93.6726568292571,526.2065018000001,16.053905340048598,558.3143124800972,494.09869111990287
