Date,Open,High,Low,Close,Volume,Price_Range,Daily_Change,MA_10,MA_50,RSI,Upper_BB,Lower_BB,Stoch_Osc
2019-08-16,298.859985,303.549988,296.269989,302.799988,6905800,7.279998999999975,3.94000299999999,306.7629976,343.05179749999996,31.037520514342148,335.7977711185016,292.7702221814984,-35.41771822378442
2019-08-19,306.25,311.75,304.75,309.380005,4942200,7.0,3.130004999999983,306.9379976,342.0219976999999,39.47870566040447,335.78731620722425,292.65667809277573,49.73877585788967
2019-08-20,304.570007,305.0,297.679993,298.98999,7349900,7.3200069999999755,-5.580016999999998,305.82699599999995,340.9615972999998,36.06271356133044,336.2362529165781,291.3767415834219,-48.220648791406035
2019-08-21,301.609985,302.880005,296.200012,297.809998,5685400,6.679992999999968,-3.7999869999999873,305.1789949,339.89239747999994,37.0569231336216,336.2329360133318,289.3670580866682,-44.50591564021525
2019-08-22,298.649994,300.329987,293.149994,296.929993,4974200,7.1799930000000245,-1.720000999999968,303.2819948,338.9197973799999,36.96428431972735,334.85353636047273,287.79345793952723,-39.416340990367566
2019-08-23,295.0,299.01001,290.320007,291.440002,6324900,8.690003000000047,-3.5599980000000073,301.5329957,337.8799975599999,39.66023262466917,331.24876062682347,286.96423397317653,-91.27399513150368
2019-08-26,295.23999,296.950012,292.5,294.980011,4695700,4.450012000000015,-0.2599789999999871,299.9479981,336.98499755999995,40.473791672213615,327.22361766645054,287.21737683354945,-40.25992682396147
2019-08-27,294.540009,296.769989,287.200012,291.029999,6309400,9.569976999999994,-3.5100100000000225,297.8229981,335.7931976399999,41.44515483870965,324.6795511170567,286.2714439829433,-77.93174507913983
2019-08-28,289.470001,292.820007,287.75,291.769989,3955700,5.0700069999999755,2.299987999999985,297.0889985,334.4861975199999,31.892538504236924,322.1765002978218,285.6524947021783,-55.692699539642256
2019-08-29,295.0,299.929993,294.98999,296.779999,4388500,4.940003000000047,1.7799989999999752,297.19099739999996,333.15139772,40.60616099449115,319.73858560014537,285.8184092998546,15.3028350854948
2019-08-30,298.779999,298.940002,290.850006,293.75,4446400,8.089995999999985,-5.029998999999975,296.28599859999997,331.72219789999997,37.02129022181585,317.1431439394293,285.90585226057084,-12.39194917377318
2019-09-03,290.820007,293.899994,288.059998,289.290009,3682800,5.839995999999985,-1.5299979999999778,294.27699899999993,330.12379825999994,33.29458605710175,316.857600817515,284.3573957824852,-52.94834786213784
2019-09-04,291.25,292.380005,286.51001,291.519989,4652500,5.86999499999996,0.2699890000000096,293.5299988999999,328.53339786,43.442197406585564,315.76724456322574,283.5897503367744,-12.871649738626209
2019-09-05,285.320007,293.970001,282.790009,293.25,8966800,11.179992000000027,7.9299930000000245,293.0739990999999,327.1923981,47.768879999999974,315.3063572765497,282.94663672345047,16.61958903518446
2019-09-06,293.350006,293.350006,287.029999,290.170013,5166600,6.320007000000032,-3.1799930000000245,292.3980011,325.75179812,37.92314703942775,312.4165416968732,283.2634542031269,-17.71878957899178
2019-09-09,294.809998,301.549988,290.600006,294.339996,8232700,10.949981999999977,-0.47000200000002224,292.6880005,324.23819826000005,34.923800583300206,310.7824274978912,283.43856870210874,53.96958195667627
2019-09-10,291.160004,297.170013,282.660004,287.98999,12320200,14.510008999999968,-3.1700140000000374,291.9889984,322.65159792000003,38.001736301462344,308.590566419147,283.34643008085294,-17.14852112857346
2019-09-11,285.700012,292.649994,284.609985,288.269989,7405900,8.040008999999998,2.5699769999999944,291.7129974,320.92499758,39.3858314067078,305.2423456840963,284.29364981590373,-2.9269869522375287
2019-09-12,288.100006,292.730011,286.600006,288.859985,5010900,6.130004999999983,0.7599789999999871,291.42199700000003,319.19359742000006,40.963029667840246,304.83781138058595,283.6731841194141,10.551535557325034
2019-09-13,290.609985,296.619995,290.040009,294.149994,6583100,6.579986000000019,3.5400089999999977,291.1589965,317.44219728,53.04836118943761,304.7335897070242,283.6164041929758,79.8864619423009
2019-09-16,294.230011,297.429993,289.779999,294.290009,5307400,7.649994000000049,0.05999800000000732,291.21299739999995,315.71699770000004,49.15955882861648,303.4995339494214,283.99946205057864,81.80434112138676
2019-09-17,294.5,299.149994,291.790009,298.600006,4777100,7.359984999999995,4.100006000000008,292.1439971,314.16579774,59.140318686032494,300.0922735962917,286.3287225037082,134.83838555703483
2019-09-18,294.98999,296.049988,287.450012,291.559998,7811100,8.59997599999997,-3.42999199999997,292.14799800000003,312.3983978400001,49.779929742598355,299.1887327807747,286.4892641192252,42.90554871373058
2019-09-19,291.559998,293.809998,283.399994,286.600006,8461300,10.410004000000015,-4.959992,291.48299860000003,310.5103979600001,39.32018593464167,298.758376091727,285.7986216082729,-8.312743401817057
2019-09-20,280.26001,282.5,266.0,270.75,23832800,16.5,-9.510010000000023,289.5409973,308.3353979600001,30.985443447567306,302.2740591211837,279.66493927881623,-164.22116764546305
2019-09-23,268.350006,273.390015,261.890015,265.920013,13478600,11.5,-2.4299930000000245,286.69899899999996,306.1887982200001,30.79703761920959,305.5992021394043,273.78779736059556,-188.655000491487
2019-09-24,262.5,265.0,252.279999,254.589996,16338200,12.720000999999996,-7.9100039999999865,283.35899959999995,303.9485980200001,23.60258317607463,309.7954347063403,265.55256329365966,-269.1659346933648
2019-09-25,255.710007,266.600006,253.699997,264.75,11643800,12.900009000000011,9.03999300000001,281.0070007,301.9237982200001,31.819343060524915,310.65712985700895,262.06286824299093,-143.63278975445508
2019-09-26,266.420013,268.049988,260.200012,263.309998,7684000,7.84997599999997,-3.1100149999999758,278.45200200000005,299.9411981400001,32.499343465126245,311.1575265678937,258.71647243210623,-137.37485033162014
2019-09-27,266.179993,267.440002,260.390015,263.079987,7328300,7.049986999999987,-3.1000060000000076,275.34500130000004,298.6985980600001,28.530228049709166,310.5761313087791,255.92786649122087,-121.676567336121
2019-09-30,264.0,268.880005,262.779999,267.619995,6727200,6.100006000000008,3.619995000000017,272.6779999,297.7489978400001,35.65292268912445,309.6522398675539,254.2387574324461,-65.09789115131856
2019-10-01,267.350006,272.200012,264.029999,269.579987,8650300,8.17001300000004,2.2299810000000093,269.77599799999996,296.92819768000004,37.1405045523297,308.9672953395005,252.95269976049946,-27.957275490440146
2019-10-02,263.609985,269.350006,262.190002,268.029999,7659100,7.160004000000015,4.420013999999981,267.4229981,296.14279790000006,35.854966850756384,307.8981433656256,251.6728527343744,-25.66073545755158
2019-10-03,267.779999,268.839996,257.01001,268.149994,8951000,11.829985999999963,0.36999500000001717,265.57799689999996,295.1469977400001,31.010815333947747,306.3517904409411,250.709205059059,0.8909090763161417
2019-10-04,268.200012,275.480011,266.470001,272.790009,9890400,9.010009999999966,4.589996999999983,265.7819978,294.0735981000001,35.265903565654085,305.0341201465335,250.28887495346655,65.23774427838286
2019-10-07,271.98999,276.679993,271.279999,274.459991,6525600,5.399994000000049,2.4700010000000248,266.6359956,292.84719794000006,32.835599689289,302.9105066982389,250.42448790176115,98.64634137555889
2019-10-08,273.029999,275.529999,270.640015,270.720001,6276400,4.88998399999997,-2.3099979999999505,268.2489961,291.60759772000006,34.452401954288604,301.61123906598505,249.99675663401493,74.39347200722747
2019-10-09,270.019989,271.0,264.570007,267.529999,6794400,6.4299930000000245,-2.4899900000000343,268.526996,290.43959784000003,35.386967592137424,300.1280369866388,249.4059597133613,56.458267500241945
2019-10-10,265.970001,280.529999,265.029999,280.480011,10809100,15.5,14.510009999999966,270.2439973,289.58939826,57.80273473915518,298.99553983290696,249.70045946709308,200.98028563963686
2019-10-11,284.799988,287.869995,282.339996,282.929993,8786100,5.529999000000032,-1.8699949999999603,272.2289979,288.85799812,64.1820743705186,297.0061753620294,250.56782383797048,222.42403892577906
2019-10-14,283.929993,286.929993,282.0,285.529999,5513200,4.9299930000000245,1.6000059999999507,274.0199983,288.19199836000007,80.1912662393428,295.23172882611766,251.46626937388234,243.71622803500185
2019-10-15,283.820007,285.869995,279.399994,284.25,7685600,6.470001000000025,0.4299930000000245,275.4869996,287.7243982600001,73.01700586100313,291.80098208004114,253.46201551995884,217.42858296786477
2019-10-16,283.119995,288.170013,280.73999,286.279999,16175900,7.430023000000006,3.160003999999958,277.3119996,287.2479981200001,76.74040880250907,290.55990750442703,254.175090195573,225.73179962344227
2019-10-17,304.48999,308.75,288.299988,293.350006,38258900,20.450012000000015,-11.13998399999997,279.8320008,287.0291980600001,80.3977033369587,292.21208771862973,253.19790998137023,259.94973864966147
2019-10-18,289.359985,290.899994,273.359985,275.299988,23429900,17.540008999999998,-14.05999700000001,280.0829987,286.21719794000006,56.06634642752766,292.44971213796674,253.4152843620333,35.82670909927407
2019-10-21,272.890015,279.940002,269.0,278.049988,12599200,10.940001999999993,5.1599729999999795,280.4419984,285.59959784,56.60789644311874,292.8918682274291,254.1861257725709,60.19761814114163
2019-10-22,271.160004,275.410004,265.799988,266.690002,11802400,9.61001600000003,-4.470002000000022,280.03899849999993,284.71679814,49.093371362024364,291.6732708844504,256.61472371554964,-60.517748371650725
2019-10-23,268.059998,273.920013,266.630005,271.269989,7133500,7.290008,3.2099910000000023,280.41299749999996,283.89659794000005,51.990808829276844,291.4990464159832,257.44094708401684,-21.13842010279669
2019-10-24,271.809998,274.019989,268.799988,271.5,4827400,5.220001000000025,-0.3099980000000073,279.5149964,283.34439824,49.12778273736136,291.1558408818699,258.6031528181301,-21.068672432784975
2019-10-25,270.679993,277.769989,270.179993,276.820007,4747800,7.589995999999985,6.140013999999951,278.90399779999996,282.9655981799999,51.520628748404974,290.8770705363221,260.25592516367794,37.505882085058964
2019-10-28,278.049988,285.75,277.350006,281.859985,6248400,8.399993999999992,3.80999700000001,278.5369964,282.54679811999995,57.05955947220982,291.35575089106317,261.20124380893697,84.40696867076055
2019-10-29,281.869995,284.410004,277.549988,281.209991,4356200,6.86001600000003,-0.6600040000000149,278.2329955,281.98339783999995,58.95756581202099,291.74533980818745,261.97465529181255,67.62851873507591
2019-10-30,284.339996,293.48999,283.0,291.450012,9345600,10.489989999999977,7.11001600000003,278.7499968,281.83259827999996,57.44738747096998,293.6578880747152,262.4041083252848,167.65059915311866
2019-10-31,291.0,291.450012,284.779999,287.410004,5090000,6.67001300000004,-3.589995999999985,278.15599660000004,281.62459839999997,52.97714629824465,294.42965544206294,263.5583419579371,120.75605715645355
2019-11-01,288.700012,289.119995,283.019989,286.809998,5594300,6.100006000000008,-1.8900140000000079,279.3069976,281.4221985,50.87383849876288,295.2175113269525,264.1724849730475,112.49043272800574
2019-11-04,288.0,295.390015,287.160004,292.859985,5566200,8.23001099999999,4.859984999999995,280.78799730000003,281.45059815999997,55.51851301542601,296.9888445365931,264.2411511634068,168.92764880302818
2019-11-05,289.98999,291.190002,286.309998,288.029999,4062400,4.880003999999985,-1.9599910000000023,282.92199700000003,281.31159792,51.08278683741056,297.4777214604888,265.4832740395112,116.0512508482575
2019-11-06,288.190002,290.559998,285.839996,288.589996,3438300,4.720002000000022,0.3999939999999924,284.6539977,281.26279786,46.796762518905446,297.3965950806541,267.67040011934597,140.98123723830875
2019-11-07,290.700012,298.190002,288.269989,289.570007,5928500,9.920012999999983,-1.1300050000000397,286.4609984,281.21879822000005,62.46725863729566,298.13982322621763,267.83617157378234,149.915868930578
2019-11-08,288.730011,293.98999,287.51001,291.570007,4509000,6.479979999999955,2.839995999999985,287.93599839999996,281.11459838,61.96885979720353,299.04999426150573,267.79000193849436,165.70374990057095
2019-11-11,289.160004,296.359985,288.5,294.179993,3944300,7.859984999999995,5.01998900000001,289.1679992,281.12319824,78.79740529531763,300.1909830205252,267.51401257947487,182.32539207444694
2019-11-12,295.320007,295.350006,288.700012,292.01001,5772800,6.649993999999992,-3.309996999999953,290.2480011,281.17759826,72.8817657114771,300.98231535044624,267.4986812495538,131.078406561487
2019-11-13,291.029999,293.410004,281.140015,283.109985,9158900,12.26998900000001,-7.920013999999981,289.41399839999997,281.00939818,60.75197940862701,300.80252471957795,267.3614704804221,-5.386677909883523
2019-11-14,283.25,290.630005,283.220001,289.619995,6529000,7.410003999999958,6.369995000000017,289.6349975,280.93679808,61.598396027313676,300.2601824901756,267.5308116098244,67.63598496693486
2019-11-15,290.589996,295.820007,287.570007,295.029999,6333800,8.25,4.44000299999999,290.45699759999997,281.03399779999995,61.85419417865892,301.4425379327397,268.32145726726026,129.08509126701284
2019-11-18,296.0,304.98999,293.279999,302.570007,8616600,11.709991000000002,6.5700069999999755,291.4279998,281.19859801999996,67.10442428985297,304.1069596972462,268.10903740275376,203.94134334417936
2019-11-19,304.01001,305.670013,298.519989,302.600006,5918000,7.1500239999999735,-1.410004000000015,292.8850005,281.49079833999997,60.6739343913585,304.8819597902737,270.9250377097264,196.288129818928
2019-11-20,301.01001,308.25,301.0,305.160004,5111800,7.25,4.149993999999992,294.5420013,281.82859863999994,67.487684729064,306.34981217590786,272.8461868240922,213.26234441782654
2019-11-21,306.0,312.690002,304.26001,311.690002,7488400,8.42999199999997,5.690001999999993,296.7540008,282.28519897999996,71.94778362001176,308.8532008686846,274.3617983313156,271.9000340877654
2019-11-22,309.100006,311.399994,304.410004,310.480011,5970100,6.9899899999999775,1.3800049999999828,298.64500119999997,282.61179931999993,66.99462515390623,311.02283401192057,275.5581655880795,243.8757861600921
2019-11-25,308.829987,315.730011,305.25,315.549988,7873900,10.48001099999999,6.720000999999968,300.7820006999999,283.03699889999996,76.42088697141952,314.45047329789304,275.4995266021069,277.0873663336854
2019-11-26,315.0,316.5,311.690002,312.48999,5321000,4.809998000000007,-2.5100100000000225,302.82999870000003,283.31479857999994,71.89446615488443,316.3806057522297,276.69739404777033,217.48217626649804
2019-11-27,313.929993,316.820007,312.75,315.929993,4096900,4.0700069999999755,2.0,306.1119995,283.80219848,73.10658769515697,319.2359862662453,276.2900116337547,250.6328574096161
2019-11-29,315.779999,316.619995,313.339996,314.660004,2411700,3.279999000000032,-1.1199949999999603,308.6160004,284.36339843999997,70.5025836544147,321.2798368907771,276.9711610092228,217.2498412531419
2019-12-02,314.390015,314.390015,303.75,309.98999,6218800,10.640015000000005,-4.400025000000028,310.1119995,285.14819824,63.54291400768782,322.1494899204525,278.41950717954745,138.019751053327
2019-12-03,302.220001,307.359985,301.880005,306.160004,4992800,5.479980000000012,3.94000299999999,310.47099919999994,285.95299805999997,61.785768782275504,322.67226666797217,279.22673233202784,77.78601737202065
